0,1,2
-0.5702007,-0.61771804,1.0
3.3950431,-2.1674445,-1.0
-3.0067239,0.33443865,-1.0
-0.6133563,0.6307607,1.0
0.20008042,0.081403784,1.0
0.6688131,-1.2322066,1.0
-3.2582905,-3.3979902,-1.0
0.55697393,-3.4967558,-1.0
-0.97805035,-1.4265745,1.0
-0.846127,1.213547,1.0
-1.8717718,0.2725242,1.0
2.500949,-3.9030347,-1.0
-0.093048215,-1.4335431,1.0
1.059475,-0.07949423,1.0
4.6061034,0.3997196,-1.0
1.0906972,1.3626597,1.0
-3.843149,0.4423319,-1.0
1.4582442,1.335038,1.0
-0.33706984,-1.3693186,1.0
-0.36049393,0.03772296,1.0
-0.36384648,-0.6366724,1.0
2.0737913,3.8829482,-1.0
1.2060617,1.1235201,1.0
1.5513138,-0.13751641,1.0
-2.4683878,-2.287427,-1.0
-2.5455034,1.6443506,-1.0
-4.491166,-0.5068544,-1.0
3.5417752,2.4693751,-1.0
-0.11597419,-1.814594,1.0
-4.722225,1.3386203,-1.0
0.3831166,4.75774,-1.0
0.59599394,1.8468754,1.0
-4.538322,0.25173506,-1.0
3.3255882,3.3867517,-1.0
0.37713644,4.0607924,-1.0
-3.0048554,0.30206734,-1.0
-3.753681,-2.1916757,-1.0
-0.51013356,-4.3892045,-1.0
0.7412213,-1.4522448,1.0
0.7130525,3.7032084,-1.0
1.6898726,0.57231677,1.0
0.79287803,4.74172,-1.0
-0.20825481,0.78569233,1.0
1.1999488,0.52593577,1.0
3.102865,-1.5518026,-1.0
1.7430787,4.1865788,-1.0
3.2724712,2.735441,-1.0
-2.5894873,-2.8440037,-1.0
-4.8106265,-0.82444227,-1.0
-4.5408134,0.7354802,-1.0
0.50362706,0.5009563,1.0
-3.378893,0.16591944,-1.0
0.70757705,-3.7456422,-1.0
-1.0376204,-3.1210337,-1.0
-0.47598392,-4.8844934,-1.0
1.184987,0.79122275,1.0
1.2847058,-0.98384804,1.0
4.660682,0.19547492,-1.0
1.2748456,1.4596142,1.0
-0.2980063,1.408921,1.0
1.4234312,-0.98392236,1.0
3.9406252,-0.4375003,-1.0
1.4514862,0.5756131,1.0
-3.5705655,2.473419,-1.0
-1.5366669,-0.5801887,1.0
-2.3949513,4.2821846,-1.0
4.1754208,-1.4340562,-1.0
-0.5461743,-0.43945757,1.0
-2.5703633,-1.6575059,-1.0
-2.3592832,3.9840004,-1.0
-1.5229014,-0.7941046,1.0
-1.7230651,1.0063207,1.0
-0.9117591,-0.95703995,1.0
-0.09621423,-0.7393245,1.0
-0.27840158,-3.5153947,-1.0
-4.230353,0.21261366,-1.0
1.646319,-1.1077782,1.0
2.4764225,-4.0036592,-1.0
-1.439778,-0.085068144,1.0
4.8284707,-1.0129104,-1.0
3.0859904,-2.6047957,-1.0
-0.4255504,-3.6965976,-1.0
1.0232445,-4.2816668,-1.0
-0.013830944,-1.4076532,1.0
-0.3421048,-0.48618785,1.0
-0.97360814,-1.2045792,1.0
1.0933212,0.51341647,1.0
-3.021329,2.7884436,-1.0
2.4866467,-1.9455243,-1.0
-1.854694,-0.61335176,1.0
-1.5665267,0.8078973,1.0
0.7107121,0.269993,1.0
-0.98450077,-0.16049217,1.0
-3.1368723,-1.3935552,-1.0
-4.288299,-1.581692,-1.0
-3.1546037,2.276093,-1.0
-0.15675537,-4.1220584,-1.0
-1.4921808,1.1379712,1.0
-3.5090373,3.5262382,-1.0
-0.27907327,3.5867302,-1.0
-1.9166692,-0.47239655,1.0
0.93638724,1.2206935,1.0
1.189151,1.0648259,1.0
0.16022186,-1.9645693,1.0
2.2232604,-3.360818,-1.0
-0.42615998,1.5914385,1.0
-2.1875188,-3.1743217,-1.0
4.0531607,-2.818493,-1.0
1.9663467,-3.7253838,-1.0
-0.66433173,0.07029191,1.0
-0.962134,1.1815674,1.0
-0.60647875,-0.45687106,1.0
-3.6833594,-1.772786,-1.0
2.8853254,-3.2933228,-1.0
-3.8184106,0.2933585,-1.0
2.4610403,-4.3079853,-1.0
0.13712877,0.76701635,1.0
-0.2117328,3.1444194,-1.0
0.21785073,4.373822,-1.0
-4.517134,-1.4118139,-1.0
-2.05324,-3.4263198,-1.0
-3.8334394,-0.24688514,-1.0
-0.55187494,3.499612,-1.0
-1.685921,-2.5106003,-1.0
-0.12588637,0.45608273,1.0
-0.3981308,0.41890025,1.0
3.9512877,-1.8180059,-1.0
1.3146893,2.9104152,-1.0
-1.8922998,-4.303286,-1.0
-4.522462,-0.29314426,-1.0
0.2868331,1.685277,1.0
3.0002115,3.360546,-1.0
-1.3669442,-1.1586258,1.0
3.073744,-2.731105,-1.0
-0.38874045,0.26394412,1.0
-0.37285718,0.7357388,1.0
1.4706848,0.30844197,1.0
3.6134937,3.0021346,-1.0
1.210504,0.60444415,1.0
0.31578535,-0.8944183,1.0
0.43650028,-0.19813325,1.0
0.59383816,3.8091295,-1.0
0.085044034,1.9624922,1.0
-2.7438934,2.8580215,-1.0
3.1004848,0.5386574,-1.0
2.6283963,-2.5404944,-1.0
1.9808466,0.16096221,1.0
0.5097443,-0.27494928,1.0
1.3333241,3.5683308,-1.0
-4.2866974,1.9597309,-1.0
1.062652,4.6809177,-1.0
0.49523386,0.5325178,1.0
3.1091406,-0.4453051,-1.0
0.16753039,0.6299077,1.0
-3.2370203,-2.234312,-1.0
2.8879068,3.0688143,-1.0
-0.80974245,3.8327148,-1.0
0.22644006,-3.047991,-1.0
3.087399,-2.7597895,-1.0
-1.7096642,-0.95702887,1.0
-0.649773,-0.19442254,1.0
4.3727374,1.0351413,-1.0
-1.4737251,0.8961417,1.0
0.8670472,-0.28184134,1.0
-0.76532584,0.63159025,1.0
-1.115427,0.40472153,1.0
-0.9372004,3.0628397,-1.0
-0.3818681,0.8562292,1.0
-0.4852437,-4.1427665,-1.0
-1.9089059,3.1381595,-1.0
-0.4505218,1.334105,1.0
1.3112456,-1.2552422,1.0
-0.67926,-0.33100453,1.0
1.571469,-0.3205183,1.0
2.9069026,-2.726388,-1.0
1.33503,2.7443342,-1.0
-3.4433446,0.453991,-1.0
1.230514,-1.4184973,1.0
-1.02859,4.6491604,-1.0
-2.90801,3.6004431,-1.0
0.5029241,1.0990047,1.0
1.3843058,-3.215265,-1.0
-3.3308845,0.7940946,-1.0
-0.2666346,4.22144,-1.0
-0.76377887,-1.1801283,1.0
3.6839526,3.285672,-1.0
-4.036029,-2.0022151,-1.0
-0.3242237,0.92256767,1.0
-0.36916077,-3.4577804,-1.0
3.619409,-1.9400266,-1.0
-0.91409284,0.4428876,1.0
-4.321964,0.9297742,-1.0
2.7088394,-4.077229,-1.0
-3.3552413,-0.3874391,-1.0
-2.1541903,2.3018007,-1.0
3.3997731,-2.368341,-1.0
0.10676406,-4.5097313,-1.0
0.6153493,0.7424685,1.0
0.9792673,-3.612959,-1.0
-1.9098055,-3.4677658,-1.0
-4.849123,0.27930877,-1.0
0.59915584,1.3424817,1.0
-4.0247183,2.670737,-1.0
0.31577215,-1.0968279,1.0
-2.2208836,3.3215017,-1.0
-0.017636707,3.50863,-1.0
0.7853115,-1.7860044,1.0
2.678995,-3.7899148,-1.0
-0.15989858,0.30840513,1.0
-2.5530777,3.9863737,-1.0
3.3352,-3.102162,-1.0
-0.02372688,0.47169197,1.0
-1.512624,-1.2138214,1.0
-1.3385186,-1.2569231,1.0
-4.427296,-2.1379075,-1.0
1.216736,0.5280366,1.0
-4.648733,1.6284465,-1.0
4.5057793,1.9235451,-1.0
0.9550515,-0.54117423,1.0
-1.0445054,-0.21645463,1.0
0.29062754,4.5579176,-1.0
2.7460213,1.5671831,-1.0
-0.99236625,-0.3209299,1.0
1.4993172,0.81290704,1.0
-1.9034231,-3.0428214,-1.0
2.8058784,2.398305,-1.0
-3.8538208,-2.5064654,-1.0
-3.1963809,3.8276484,-1.0
-0.20554814,-0.035515588,1.0
0.5151509,0.1948503,1.0
0.9721879,0.85717666,1.0
-4.6242876,-1.6788955,-1.0
-0.91124123,-0.74304646,1.0
-1.46491,-0.33308378,1.0
-1.0453067,1.4157245,1.0
-3.4649827,-0.97125524,-1.0
-0.95625687,-0.5566638,1.0
2.5646033,-2.738176,-1.0
-0.82974577,-0.88084394,1.0
-1.0420725,1.3877848,1.0
0.24952532,-1.3154812,1.0
0.20915802,1.8644769,1.0
-1.5337936,2.8089516,-1.0
1.5706235,-2.7730803,-1.0
-0.9882227,-0.768824,1.0
-3.730229,1.6515664,-1.0
1.9118764,2.931665,-1.0
0.66282374,-0.8976777,1.0
1.734707,-0.18270509,1.0
0.57221824,-1.3848695,1.0
-1.2631241,-3.9200652,-1.0
-0.22806923,0.66282064,1.0
1.677085,0.798471,1.0
4.2801485,-0.112102754,-1.0
3.2930624,-3.1032906,-1.0
0.8924714,-1.1907892,1.0
-1.3516778,-0.5837662,1.0
-3.6682787,-2.3251133,-1.0
1.5587982,4.7376704,-1.0
3.9127052,1.5234679,-1.0
0.424525,3.8367653,-1.0
1.8533233,0.099708,1.0
-2.9810493,-0.693101,-1.0
1.2459171,-0.65091157,1.0
-0.3412024,0.5593834,1.0
0.6081694,-1.6971269,1.0
1.8473665,-0.040346585,1.0
-2.8668892,2.5219042,-1.0
3.5310159,1.6580467,-1.0
1.4899209,-4.6015267,-1.0
2.2236564,-2.7129288,-1.0
2.3962917,-3.9371808,-1.0
-0.13636091,1.0312521,1.0
3.806578,2.6131892,-1.0
-0.22806475,1.3456976,1.0
-0.2930675,0.3132366,1.0
-1.7326635,-0.04677144,1.0
-1.384401,-0.33746794,1.0
0.76846033,1.807732,1.0
1.0428233,-0.70980173,1.0
-0.9594657,3.8983123,-1.0
-0.95578736,-3.3761196,-1.0
0.14165321,-1.7287387,1.0
-0.9921558,3.8776293,-1.0
0.5073137,-4.941132,-1.0
-1.6472105,-0.72033674,1.0
0.31198505,1.6844392,1.0
2.8074124,-1.7872111,-1.0
1.2564925,-1.2137588,1.0
-0.57144314,1.8316394,1.0
-1.4866447,0.48398715,1.0
1.108318,-0.15794608,1.0
1.494439,0.4086303,1.0
4.2227316,0.5543834,-1.0
1.6890397,0.4443524,1.0
-3.4450715,-1.5807444,-1.0
-4.553378,1.4656094,-1.0
-0.30418262,-1.3159727,1.0
-0.99196446,-0.46192014,1.0
1.0933024,4.617988,-1.0
-0.67887414,1.3235759,1.0
-2.9810681,-3.3588247,-1.0
-2.4021716,3.301247,-1.0
0.14225945,-1.8826064,1.0
-0.93315464,-0.6147985,1.0
4.7576127,-0.30100384,-1.0
2.9567978,-1.0675763,-1.0
-3.4496214,-1.2307009,-1.0
0.6066337,1.4001082,1.0
0.09430847,0.25296247,1.0
0.6712766,-1.4294175,1.0
2.1879272,-3.3540323,-1.0
1.282908,4.8090577,-1.0
-1.3757676,1.1195,1.0
3.561602,0.005049941,-1.0
3.118226,-1.3193636,-1.0
-0.7926842,-3.0965543,-1.0
3.0103726,3.909718,-1.0
2.791093,-4.098415,-1.0
2.4316967,-1.8531845,-1.0
0.15178396,4.9567366,-1.0
-3.4876044,-3.155835,-1.0
-0.9549771,1.2235831,1.0
3.396561,-2.1805294,-1.0
4.49807,-1.9904273,-1.0
-0.9929729,-0.43231317,1.0
1.5564253,-0.5913178,1.0
4.2490473,1.7165667,-1.0
-3.8318906,2.3837209,-1.0
0.86750555,-4.911419,-1.0
1.376109,0.7156007,1.0
-0.75580716,-0.43753514,1.0
0.1886954,-1.2367629,1.0
-0.3855965,-0.1671394,1.0
-0.088626206,0.49622914,1.0
0.8734008,-0.5204847,1.0
1.0192212,-0.3861127,1.0
-1.11477,-0.54249966,1.0
1.0276455,1.2753229,1.0
1.4475826,-0.5723936,1.0
1.2254733,-4.8472733,-1.0
-3.2773738,2.9451847,-1.0
3.5002253,-2.1394968,-1.0
4.1916614,-1.7101905,-1.0
1.5279484,-4.757835,-1.0
-0.26335657,1.4227692,1.0
0.4330237,0.26652968,1.0
0.64557046,-0.73826903,1.0
-2.2339337,4.2705345,-1.0
-0.17055778,-0.28772524,1.0
3.540023,-2.9269338,-1.0
3.003215,-2.7644181,-1.0
4.725698,1.0066878,-1.0
-2.3941877,-3.6216712,-1.0
-4.624597,-0.9471887,-1.0
-2.7804015,-2.535663,-1.0
4.113058,-1.5031159,-1.0
-3.368376,3.6011553,-1.0
-2.590083,1.6369271,-1.0
-1.4899486,-1.2288599,1.0
-1.3699181,2.9394867,-1.0
0.77519715,-1.1304426,1.0
4.6007805,-0.49332625,-1.0
0.70787865,1.5622723,1.0
-1.4654375,-1.1022556,1.0
1.4855859,0.5746259,1.0
0.44007945,-0.097404994,1.0
4.568905,0.4108734,-1.0
-3.518688,-3.0823863,-1.0
-0.2263756,0.58148456,1.0
-0.70268816,-1.712873,1.0
-1.2199459,0.4261425,1.0
-3.381937,-1.0012197,-1.0
1.1408882,-0.7159438,1.0
0.5400165,-0.33263326,1.0
-2.9012978,-2.7827415,-1.0
-1.3503232,-3.9483063,-1.0
1.6120936,-0.082881495,1.0
0.13145946,1.6656241,1.0
-3.0040202,1.8867245,-1.0
1.2764839,0.9554971,1.0
-0.51769686,1.6889975,1.0
3.4195085,-0.5500607,-1.0
-4.9291744,0.3932357,-1.0
1.2198002,1.2399659,1.0
-4.9693,0.12634258,-1.0
1.1588604,0.33193672,1.0
0.4233304,4.4040203,-1.0
-0.10607958,1.6299887,1.0
1.1356988,4.5044737,-1.0
-0.79225576,-0.7341505,1.0
-0.6751916,-0.21386799,1.0
-3.1851122,-2.9936438,-1.0
0.05181718,-1.2983183,1.0
-1.235174,-3.9465117,-1.0
-0.9337637,-3.6599145,-1.0
0.6025246,-0.31972218,1.0
0.47411436,-0.7907415,1.0
1.0328829,-1.2096851,1.0
-0.6165184,1.5837159,1.0
-3.5661275,-1.038907,-1.0
0.47649938,-0.25635755,1.0
-3.0932512,-2.8297188,-1.0
1.9478503,0.10231283,1.0
0.004152787,-0.90276164,1.0
0.74792355,-0.5508281,1.0
-0.56357884,0.2396573,1.0
1.303071,0.45921373,1.0
-0.61741173,-3.967132,-1.0
-1.2803712,-4.5665207,-1.0
-3.6379297,0.47287613,-1.0
-4.1067452,1.7082323,-1.0
1.6995686,-3.0790298,-1.0
0.72498256,3.573109,-1.0
-1.435466,0.903603,1.0
0.45918566,-0.99801093,1.0
0.8698158,-1.014745,1.0
-2.7584665,-2.1018445,-1.0
-2.898982,-2.0709598,-1.0
1.9659066,0.14893717,1.0
3.1253474,3.7410722,-1.0
1.0467467,-4.1062775,-1.0
-0.61492,-0.062724784,1.0
1.2280194,-4.6447244,-1.0
2.0797405,-3.7207427,-1.0
-2.191785,-3.8681898,-1.0
3.46197,-2.3494506,-1.0
-0.96650076,-0.6140757,1.0
2.0620847,3.5899577,-1.0
-1.5333562,-0.69453955,1.0
-0.62486905,-1.855321,1.0
0.27402967,-1.4294093,1.0
4.2524233,-2.3188608,-1.0
-0.19642377,0.13034467,1.0
-0.10648396,1.1936253,1.0
2.680502,-2.852567,-1.0
-0.19612876,-0.66992646,1.0
-3.2293077,-2.0647342,-1.0
-0.37086964,1.4113178,1.0
-1.7427948,2.9497137,-1.0
-1.6675956,4.4113493,-1.0
-3.842948,3.0611022,-1.0
0.86714023,-0.13686335,1.0
2.5139365,4.268699,-1.0
1.7151488,-0.2971884,1.0
3.555016,3.2493336,-1.0
-4.2045836,1.9587263,-1.0
1.6435847,-0.9432203,1.0
0.6059351,-0.6214941,1.0
-1.6811523,-3.8726046,-1.0
-1.9464697,0.38448557,1.0
-1.7556695,-0.45661193,1.0
-3.773927,-0.12488777,-1.0
1.1218541,-1.1660302,1.0
1.8627765,-4.4002275,-1.0
2.8922496,-1.1806473,-1.0
3.1306171,-3.8266113,-1.0
4.5086746,1.605767,-1.0
-0.15214877,1.525613,1.0
-1.2086178,1.4476464,1.0
0.96017504,0.68164265,1.0
1.6438882,0.35841945,1.0
-0.17716591,0.25485063,1.0
-0.38643178,0.070656754,1.0
-4.1931415,-0.035015475,-1.0
-1.1442256,1.1885356,1.0
0.95964736,0.6778006,1.0
-0.08874911,-4.3809743,-1.0
-4.487296,1.8056513,-1.0
1.5717462,-3.4669027,-1.0
-1.8584143,-4.264725,-1.0
-0.5660672,1.6113929,1.0
-1.5861782,4.343601,-1.0
-0.7114901,4.6776934,-1.0
-4.429128,-2.0938778,-1.0
2.2694833,-2.201792,-1.0
-1.2837946,1.3736303,1.0
1.5321139,2.97661,-1.0
-1.4120443,0.28327048,1.0
-0.18341944,1.4086199,1.0
-0.15343814,3.8973916,-1.0
-0.31596133,1.1210989,1.0
-0.131362,3.9665556,-1.0
-3.923026,2.1588635,-1.0
-3.7885964,-1.5387701,-1.0
-4.939287,-0.12648538,-1.0
-2.9310935,-1.2937574,-1.0
3.7800672,1.2812699,-1.0
-0.87236434,1.560472,1.0
-1.332417,-0.6155963,1.0
-0.9301907,-0.54166484,1.0
0.4998395,-1.4163651,1.0
-0.20146292,-1.4421479,1.0
0.3051624,1.5406711,1.0
0.99047136,-0.35261935,1.0
0.32496473,-0.97317666,1.0
-0.4151173,1.4372203,1.0
-3.015946,-0.5609787,-1.0
2.9795668,1.9607955,-1.0
-3.175942,1.8455526,-1.0
0.456917,1.0415062,1.0
-0.5015307,-1.3800368,1.0
0.27276447,4.192392,-1.0
4.2847724,0.9394244,-1.0
1.8935279,0.1599201,1.0
1.4726269,-0.7904678,1.0
-1.3518738,0.2791308,1.0
-1.2347933,-1.1401705,1.0
0.51855457,-4.858957,-1.0
1.3876288,-0.28344807,1.0
-1.6190794,3.197724,-1.0
1.9907063,-3.905782,-1.0
-2.323677,-3.4270499,-1.0
0.50147074,-0.22545445,1.0
-1.0667372,-0.4738631,1.0
4.10992,-1.0676212,-1.0
-0.29251036,-1.5215912,1.0
0.004752938,3.0999565,-1.0
4.6941752,-0.24859257,-1.0
-1.0556406,-1.5131683,1.0
1.7762461,-0.2821761,1.0
2.4676926,3.434944,-1.0
1.4904684,-0.6744205,1.0
4.109828,1.4167043,-1.0
2.549535,-3.74763,-1.0
-0.46730107,-4.2849784,-1.0
1.7880347,4.062513,-1.0
-1.6691684,0.70008785,1.0
0.71317226,2.9824545,-1.0
1.2852575,-0.45312163,1.0
0.682955,0.0641283,1.0
1.6333145,-0.698557,1.0
1.4468828,0.4956961,1.0
2.815751,1.9205964,-1.0
-1.0526301,0.41502872,1.0
-3.6468806,-3.2911556,-1.0
-3.1508737,-3.0701265,-1.0
-3.6960773,2.8412697,-1.0
0.5648562,-1.1221701,1.0
-0.46965322,1.4406137,1.0
2.6828518,-2.6758463,-1.0
-1.2363437,0.7222458,1.0
0.038533144,-0.10364715,1.0
3.0385005,1.9515468,-1.0
-1.3404074,3.4086664,-1.0
0.626983,1.1106921,1.0
0.89893925,-3.8812237,-1.0
-4.8426795,0.43829197,-1.0
0.7216585,3.9249406,-1.0
-0.08428313,1.5024139,1.0
3.9341924,0.950933,-1.0
-1.0025287,-1.0980169,1.0
-3.0082366,-1.3963032,-1.0
3.2730474,-2.4672086,-1.0
-0.41823295,3.8128257,-1.0
-1.5396303,-2.7883153,-1.0
-3.2161272,-1.5088099,-1.0
-1.0877261,-1.4128703,1.0
4.1004176,2.0475256,-1.0
-0.775496,-1.647376,1.0
-3.8990397,2.235835,-1.0
1.0471895,-1.3042697,1.0
0.44083434,0.33941635,1.0
0.9456662,1.1887915,1.0
-4.006418,0.86510235,-1.0
3.2469265,-3.0350199,-1.0
-0.65492946,1.5091168,1.0
3.688626,0.0044232975,-1.0
-1.6565261,0.821254,1.0
3.5692303,-1.4235536,-1.0
0.69449025,-3.5104163,-1.0
0.8287544,-0.98820513,1.0
-2.4382906,-2.006481,-1.0
1.2313555,-3.9550095,-1.0
2.336129,-3.0917923,-1.0
-1.6347543,-0.8984891,1.0
-2.2804582,-4.441485,-1.0
-0.65290475,1.2488822,1.0
-2.117048,-2.8697271,-1.0
1.2042722,-1.257385,1.0
1.1646078,-1.0851598,1.0
-3.7876492,-1.459828,-1.0
1.842122,-0.3159323,1.0
0.3093579,3.9130824,-1.0
-0.2965288,-1.8539238,1.0
-2.6433897,-1.8990657,-1.0
3.3698137,2.9975743,-1.0
-2.9326398,0.8793402,-1.0
2.8942556,-2.0524266,-1.0
0.9748046,1.4752771,1.0
1.9440825,0.12170818,1.0
1.6430488,2.880913,-1.0
0.19325012,4.0962005,-1.0
-3.9004755,-0.55404836,-1.0
2.4373484,2.5368657,-1.0
1.4057003,4.4533987,-1.0
0.08876633,-0.6067802,1.0
3.3863945,-0.35589403,-1.0
1.1257241,-0.40808007,1.0
-0.26271614,-1.1819859,1.0
-2.60591,-2.3207698,-1.0
0.6661014,-1.3578831,1.0
3.0000098,1.9813148,-1.0
-0.068639256,-1.8273411,1.0
-1.4472377,-0.090986826,1.0
1.9542906,0.065175295,1.0
0.120979,-0.42066455,1.0
-1.6620224,1.0325369,1.0
3.2667735,-0.22567368,-1.0
0.71087414,0.89561886,1.0
1.7876585,-0.017766451,1.0
-0.97862804,0.4344669,1.0
-4.3409204,-1.7352744,-1.0
-3.0494416,3.2680473,-1.0
2.755693,3.8299067,-1.0
0.083461314,-0.7298024,1.0
-1.9490012,-0.32164824,1.0
0.9345959,-1.5170457,1.0
-1.057778,-4.475415,-1.0
1.4203423,0.8718756,1.0
-2.3753226,-3.7260811,-1.0
-1.4323764,-3.9835467,-1.0
1.9977415,-2.76504,-1.0
4.008305,-2.1002433,-1.0
-4.025879,-0.28570879,-1.0
-0.48790762,-1.4961245,1.0
-0.58469135,-3.757302,-1.0
-4.560403,0.5319724,-1.0
-1.0978736,0.49790958,1.0
0.31653604,4.9258933,-1.0
0.78709733,-0.095411636,1.0
0.51196426,-0.735348,1.0
0.9075812,0.19192833,1.0
3.8335884,3.1378667,-1.0
1.4335709,1.3138475,1.0
-1.7611104,0.3309976,1.0
0.16146712,-0.07151055,1.0
0.56595343,1.865706,1.0
0.75032306,4.5816984,-1.0
-0.20858306,-4.94633,-1.0
4.246752,-0.823273,-1.0
1.1829408,0.8486356,1.0
2.5147846,-2.7548203,-1.0
-1.713675,3.254094,-1.0
-1.1427124,-0.56823987,1.0
1.5773541,0.88764703,1.0
1.1555363,0.5298935,1.0
1.1529326,3.0909414,-1.0
0.8757479,1.2023797,1.0
-0.5295679,-1.8252461,1.0
-4.4346676,-0.35820222,-1.0
-4.4452186,0.96986204,-1.0
-2.0485132,-4.2036724,-1.0
-3.0673766,-3.2869306,-1.0
-0.23375349,-4.8553667,-1.0
-4.683035,-1.5817455,-1.0
-2.823946,-3.1299913,-1.0
2.7750185,-2.04414,-1.0
3.1597006,0.45391914,-1.0
0.01874417,0.5730514,1.0
-0.64604443,-0.98636234,1.0
2.4852753,4.1671515,-1.0
-1.5397125,-0.44037372,1.0
2.5274463,-2.1495388,-1.0
-0.4618106,0.73599505,1.0
-3.3159773,3.6460254,-1.0
-2.324325,3.1582496,-1.0
3.0670536,1.6391263,-1.0
0.2524413,1.8654336,1.0
4.005482,2.2719297,-1.0
-1.884576,-0.21101877,1.0
-0.08263713,0.4244174,1.0
2.1044052,-4.182335,-1.0
1.0021203,1.2786417,1.0
3.9171853,1.6873183,-1.0
-1.3157719,-1.3259399,1.0
4.37215,0.22826754,-1.0
0.3972087,-1.8434645,1.0
3.1728694,-0.32610685,-1.0
1.1523159,0.9742591,1.0
-1.3290439,-4.6022124,-1.0
1.5200204,-0.8591984,1.0
-1.1473296,0.004977077,1.0
0.85422295,-0.014709004,1.0
1.1281753,1.2388648,1.0
1.0926541,1.0635377,1.0
0.7509924,0.124711856,1.0
-0.835392,-1.455186,1.0
-1.0574435,1.2571367,1.0
-1.0187029,-1.1951523,1.0
0.2074005,1.7475185,1.0
-1.2147642,-0.8948295,1.0
-0.9680399,-1.3367339,1.0
0.4644239,-0.2431545,1.0
0.41447267,1.2337003,1.0
-3.899373,-2.469961,-1.0
-0.25330147,-3.9303708,-1.0
-0.97108936,-3.159726,-1.0
-0.225804,-0.13339208,1.0
-0.59626937,0.06614891,1.0
1.239844,-0.3461918,1.0
-2.2599134,-2.1785145,-1.0
-4.1209683,-0.3398356,-1.0
-0.32506728,-0.60814494,1.0
-0.8047984,0.61262155,1.0
-4.4368773,-0.7266462,-1.0
0.03785292,-3.7848942,-1.0
2.8268147,-2.3551214,-1.0
1.7828801,-0.53876615,1.0
4.6252656,-0.2448681,-1.0
-1.7675384,-0.6794368,1.0
0.21948381,-0.94276994,1.0
-1.0217874,-0.08973317,1.0
1.1170919,-1.561315,1.0
2.110282,3.4758894,-1.0
-1.7492077,-0.8738009,1.0
-4.8236494,0.6819525,-1.0
-1.9729687,0.13232623,1.0
0.7660084,3.5600653,-1.0
1.2822087,-0.5961483,1.0
-2.8105552,2.362676,-1.0
-2.2082233,3.43317,-1.0
-0.66047215,0.23125985,1.0
-1.9339954,3.454907,-1.0
1.5059906,1.3009791,1.0
0.99984884,-1.6301205,1.0
1.1896319,-1.2061366,1.0
-0.8882277,0.965922,1.0
3.8248873,2.2935617,-1.0
-1.6251261,-3.712932,-1.0
-4.2924232,-2.354536,-1.0
0.36017808,-4.2587676,-1.0
0.69562215,4.7120447,-1.0
-1.7657775,0.22041006,1.0
-0.50622714,0.7093254,1.0
-3.5429487,2.9191592,-1.0
-0.38975403,-1.0332696,1.0
-0.47723907,1.6390618,1.0
-1.5996077,4.405054,-1.0
1.4707088,1.1150631,1.0
-0.45847377,0.7478023,1.0
0.081825115,-1.1644624,1.0
2.6037986,3.3437736,-1.0
-0.9242962,-4.682258,-1.0
1.254438,-4.2406316,-1.0
0.41742584,0.8932988,1.0
0.012485784,-0.9545064,1.0
1.2957635,-1.267862,1.0
-3.3055768,1.1873043,-1.0
0.279593,0.9176465,1.0
-1.4702413,3.1360106,-1.0
-0.8931217,-0.7476779,1.0
1.4328934,-1.1359687,1.0
-3.0913072,-0.5559091,-1.0
0.78946936,-0.4400184,1.0
1.4869817,0.9525487,1.0
-0.36930105,1.2879932,1.0
-3.328604,2.129387,-1.0
-2.7799897,1.7381649,-1.0
-0.23228946,-0.12357385,1.0
-3.8626752,2.413327,-1.0
-3.234406,0.18160146,-1.0
-1.1874977,-0.70744205,1.0
-0.41495886,-1.0769482,1.0
4.2156553,1.7509947,-1.0
1.4782693,1.0147386,1.0
-3.4638882,3.3196404,-1.0
-1.1908419,-0.5085135,1.0
1.1676003,-1.3245077,1.0
2.5090616,-3.8746285,-1.0
-1.2538954,3.616637,-1.0
2.0335758,-3.1440365,-1.0
-0.15548424,2.9969685,-1.0
-3.6133993,-1.9111576,-1.0
4.378295,-2.2114773,-1.0
-2.1696315,-3.1041915,-1.0
3.0107307,-1.5255346,-1.0
3.0115783,0.8959928,-1.0
-0.3071567,-0.7804431,1.0
-1.4058671,0.90837324,1.0
2.6189451,3.5496812,-1.0
0.13093813,1.5214399,1.0
1.6290883,0.2035308,1.0
3.14998,-0.39779574,-1.0
4.855535,0.15477914,-1.0
-3.6644595,-0.5137706,-1.0
-0.0023835632,-4.077321,-1.0
0.6581314,3.3579636,-1.0
0.38478354,0.7408123,1.0
-4.716798,0.32585523,-1.0
0.9148783,-0.45492482,1.0
-0.987619,-1.0237577,1.0
4.5620604,-0.81592935,-1.0
0.18971632,0.8651007,1.0
-0.6980924,4.7735205,-1.0
0.4029877,0.20549673,1.0
0.060980372,-0.7577074,1.0
0.9165257,1.6393423,1.0
1.4351323,3.7511802,-1.0
-3.9557526,-2.4492705,-1.0
-0.17272167,1.3061188,1.0
-3.0309546,1.555223,-1.0
-0.49235234,0.05370706,1.0
3.8083982,2.8990026,-1.0
1.43223,3.4518466,-1.0
2.632377,-3.6944206,-1.0
-1.112867,0.22641364,1.0
2.3612094,-3.3036525,-1.0
-2.5982263,-1.6471571,-1.0
-2.8584116,3.6977668,-1.0
-0.08936448,-0.069423996,1.0
4.69794,-0.87904304,-1.0
