0,1,2
2.3183904,2.9419172,1.0
-4.509054,0.735956,1.0
3.0773518,0.3395401,1.0
-3.823011,1.8466021,1.0
-1.6830786,1.0295429,-1.0
1.3244417,0.7455154,-1.0
3.6296856,2.8304021,1.0
3.7258368,1.2849822,1.0
-1.5763026,-0.94399756,-1.0
-0.7724424,-0.9258215,-1.0
4.315307,0.8316361,1.0
-1.4240848,-0.12434163,-1.0
-4.045941,1.5691185,1.0
1.6046128,2.722953,1.0
-1.6450646,-0.46340957,-1.0
-0.33901292,-0.5992361,-1.0
-3.630952,3.2025268,1.0
1.1612962,3.0388231,1.0
1.2805879,0.3946456,-1.0
-2.5507772,2.2998452,1.0
1.9374868,3.9391418,1.0
-0.056915306,-1.2072897,-1.0
-4.172346,2.1374893,1.0
-1.8496772,-0.1824928,-1.0
-1.8894271,-0.18863411,-1.0
-2.518589,2.7992275,1.0
-4.0076866,0.88752586,1.0
0.7131957,3.3949962,1.0
1.4864439,1.2277379,-1.0
1.2206134,-0.7115185,-1.0
-1.0798784,4.790608,1.0
-1.5110891,-0.4776676,-1.0
-2.2269857,3.0726008,1.0
-1.4104724,-1.2937223,-1.0
-1.4862322,4.6284504,1.0
-1.7549187,-0.31130624,-1.0
1.3431083,-0.15150301,-1.0
3.2889454,0.11995436,1.0
3.6064317,2.081837,1.0
0.22118671,-0.8096763,-1.0
-3.0609286,3.0755475,1.0
-1.6927798,-0.06622672,-1.0
4.235316,1.9688268,1.0
-0.8367673,0.8633306,-1.0
-0.07867146,0.2789576,-1.0
-1.128784,-1.4984429,-1.0
0.03588519,4.4597826,1.0
-3.219885,0.19604678,1.0
4.237486,1.0016013,1.0
-3.7480624,1.9410242,1.0
-4.3972163,1.0510124,1.0
0.8636178,1.6677637,-1.0
3.7094622,3.1897974,1.0
3.8901992,2.976528,1.0
0.2004198,-1.2269961,-1.0
1.899094,3.74749,1.0
-2.5849724,3.2904067,1.0
-0.243353,-0.031672392,-1.0
0.039627813,-1.5440575,-1.0
-3.0275838,1.6799053,1.0
0.6925033,3.3384635,1.0
-1.887801,-0.38531065,-1.0
0.68337405,4.156993,1.0
-0.59130305,4.807061,1.0
-2.3195927,2.0618577,1.0
-4.4486833,0.506324,1.0
2.609454,2.207928,1.0
-1.4296559,-0.98777086,-1.0
-4.62454,1.4440521,1.0
2.6700144,2.9124537,1.0
1.2248417,1.2951363,-1.0
0.5017952,0.949688,-1.0
3.8049362,0.48341846,1.0
-0.49371752,0.47767234,-1.0
-0.3681676,0.024892839,-1.0
-0.33086485,1.9117001,-1.0
0.49862748,1.9360186,-1.0
3.4063587,1.7860476,1.0
-0.8366477,3.397885,1.0
-1.2707462,4.064327,1.0
3.128391,0.35546383,1.0
0.5627981,-1.3253363,-1.0
3.2030938,2.1918325,1.0
1.1430485,0.3674111,-1.0
-1.6208787,0.81561744,-1.0
1.3082919,-1.287533,-1.0
1.3252747,0.5687037,-1.0
-1.0167837,3.074578,1.0
-1.8630439,3.353968,1.0
-2.336013,3.0969522,1.0
0.9738458,-0.8257948,-1.0
-1.7514068,3.7365317,1.0
0.88023275,-0.77890265,-1.0
0.18361403,3.7996576,1.0
0.776891,1.3421708,-1.0
0.29422837,3.359082,1.0
4.1237664,2.7541037,1.0
-3.837729,2.8081841,1.0
3.8109243,1.8743193,1.0
2.609764,3.3957763,1.0
2.5414531,3.7227955,1.0
3.2813292,2.5848677,1.0
3.503978,1.8086971,1.0
0.57308185,0.093296126,-1.0
-0.07214198,-0.012028854,-1.0
1.52051,3.288936,1.0
-0.9413511,4.041853,1.0
2.7631533,2.0826042,1.0
0.28051004,3.5870476,1.0
1.7406822,0.7276211,-1.0
4.682132,1.5485715,1.0
0.48393726,4.9506006,1.0
0.75536084,0.5079349,-1.0
-1.2995313,0.8971136,-1.0
-1.3118411,-1.0946627,-1.0
0.3671001,-1.5821518,-1.0
-4.3863664,2.0899,1.0
-0.64705974,-1.5624812,-1.0
-2.7151716,3.4681993,1.0
2.673372,1.7905858,1.0
-0.41512945,3.5103872,1.0
-0.38427666,1.2027284,-1.0
-4.016243,2.623025,1.0
-0.5771325,0.07910431,-1.0
0.5510569,-0.014507587,-1.0
-1.5196836,2.7024791,1.0
0.6220362,-0.11895513,-1.0
0.03622164,-0.16697651,-1.0
-3.9091122,1.4014544,1.0
4.954159,0.46682292,1.0
2.680109,2.9214778,1.0
3.0148413,0.6918545,1.0
2.3221073,2.0300593,1.0
1.1699083,1.0659404,-1.0
-0.61697215,0.77454656,-1.0
1.2836864,-1.2706201,-1.0
-3.0123763,0.43776682,1.0
-1.989906,2.9724345,1.0
-4.365834,0.6395663,1.0
1.4463238,0.006334194,-1.0
4.7746835,0.9635369,1.0
4.6821256,1.7244824,1.0
-2.5915525,2.2162452,1.0
-2.4952612,3.3893378,1.0
1.8133887,0.1998011,-1.0
0.8835162,0.025426773,-1.0
0.93120235,0.2199134,-1.0
0.98845565,-0.914998,-1.0
1.9833982,-0.06493399,-1.0
2.5147269,2.2298439,1.0
4.4795423,0.70263344,1.0
3.5141084,2.5674055,1.0
4.5008807,1.7488382,1.0
-0.060464215,-0.9315735,-1.0
0.19364092,1.9314641,-1.0
4.2951355,1.6220787,1.0
-0.40111965,-1.308026,-1.0
-0.93427074,0.54399633,-1.0
0.4746315,0.64769834,-1.0
-3.422674,2.4992085,1.0
2.887432,2.0966132,1.0
-3.2775216,1.1044726,1.0
1.7762066,2.7870142,1.0
-3.4291549,3.4145203,1.0
-1.5210769,0.09028696,-1.0
-2.8834784,2.1964958,1.0
-3.5465846,0.11787011,1.0
-1.0472901,0.4352655,-1.0
-2.0733328,2.4492426,1.0
-1.0946096,3.8465843,1.0
-0.2565288,-0.6633193,-1.0
-0.20613213,-0.40027723,-1.0
3.189167,0.5672181,1.0
-2.4106336,2.8551996,1.0
-3.2854612,1.161625,1.0
-2.6886563,2.892485,1.0
-1.266272,-0.6156419,-1.0
0.24717008,4.1258454,1.0
4.498777,1.1598237,1.0
0.15939721,4.588976,1.0
2.4727771,2.6972482,1.0
-0.4669655,0.6470282,-1.0
0.97678214,-0.41945368,-1.0
2.4373167,3.2087033,1.0
2.249126,4.39018,1.0
-1.7930082,-0.2567037,-1.0
-0.8795519,-1.3217078,-1.0
-1.777882,0.108897425,-1.0
4.64823,0.1943118,1.0
-4.1218286,1.8740759,1.0
-1.6272638,4.3876667,1.0
-4.1245728,2.2324111,1.0
-0.43139935,-1.9268572,-1.0
3.8156285,1.4335537,1.0
-1.2935404,-0.85070693,-1.0
-4.344942,1.2764205,1.0
-0.057356585,1.5477989,-1.0
-0.7210302,0.7648362,-1.0
-0.5952283,1.6069185,-1.0
1.6573914,2.8143663,1.0
4.6532497,1.824678,1.0
-4.2990475,0.15219374,1.0
-1.2935321,0.8715804,-1.0
1.3026125,-1.2381328,-1.0
0.042528972,0.8350228,-1.0
-1.2332802,-1.0396689,-1.0
-0.9292347,3.1466136,1.0
1.3006324,-1.3192532,-1.0
-3.4773433,3.4878767,1.0
-0.5925967,1.3957438,-1.0
0.50347793,3.2333398,1.0
-4.149773,0.26516008,1.0
-0.5829376,-1.0622035,-1.0
0.538949,0.80636287,-1.0
2.5819068,2.8813238,1.0
-1.869237,0.5846186,-1.0
1.3699204,0.708332,-1.0
-0.890815,0.9954736,-1.0
3.5862055,1.5298295,1.0
-0.0019453855,3.138666,1.0
0.020289857,0.33323514,-1.0
-2.0009887,3.4642606,1.0
0.72314805,4.097428,1.0
-1.1320424,4.597348,1.0
2.2079883,4.295181,1.0
-0.5486032,0.4686746,-1.0
-4.1776967,1.8084863,1.0
0.53100634,3.652301,1.0
1.4567108,-1.275245,-1.0
-1.8944038,0.025757845,-1.0
1.8196414,4.536941,1.0
-3.827714,1.1855772,1.0
-1.038742,-0.13552776,-1.0
2.147636,2.2362795,1.0
1.3611385,3.930858,1.0
0.24993892,1.178093,-1.0
0.8834148,-1.6305854,-1.0
3.5775056,3.0158236,1.0
-0.050336804,0.66397464,-1.0
0.51076245,0.61859953,-1.0
-2.657457,1.8625369,1.0
3.10335,0.20475636,1.0
0.009802309,1.5726436,-1.0
-3.8086228,1.251088,1.0
1.7203529,4.0684514,1.0
0.62783766,3.1640198,1.0
-4.397602,0.35967404,1.0
2.7736697,1.9694769,1.0
1.2726159,3.1577022,1.0
3.4731166,1.4937181,1.0
4.4046626,1.0414464,1.0
-0.5868279,1.3201412,-1.0
2.9872608,3.9701362,1.0
0.307525,0.4268136,-1.0
0.99000823,0.4959188,-1.0
-2.9559293,3.487007,1.0
0.58986706,1.3629754,-1.0
-0.11399057,-1.9494936,-1.0
4.5366564,1.5726823,1.0
2.4904034,3.2540226,1.0
0.6336605,1.6850898,-1.0
2.6581788,2.1171253,1.0
2.4188163,2.914486,1.0
0.470642,3.6644967,1.0
3.1874378,2.6797378,1.0
-1.747514,0.03575003,-1.0
0.4641549,1.8700032,-1.0
0.78204584,4.901141,1.0
-0.42717555,4.2626038,1.0
1.1215695,3.545984,1.0
-3.6667714,0.08831799,1.0
0.07881779,-1.2075849,-1.0
0.910345,1.6090852,-1.0
2.214509,4.1877546,1.0
1.6706568,-0.17389977,-1.0
3.1534946,1.0203497,1.0
-0.28460824,4.744393,1.0
-0.9934119,0.39522204,-1.0
-2.288921,3.8315299,1.0
1.7604519,0.68642175,-1.0
-0.74201727,0.27863902,-1.0
-0.50080705,1.6152183,-1.0
0.7992124,-0.104459316,-1.0
0.95937175,-1.227737,-1.0
-1.739136,-0.93864614,-1.0
1.0933665,-0.08632297,-1.0
-3.5526402,2.5888593,1.0
-1.0185045,0.7157036,-1.0
-3.2050073,0.91988784,1.0
0.24890631,0.41581458,-1.0
1.6322862,4.3143086,1.0
2.942062,3.7000866,1.0
-2.55962,1.9068593,1.0
-1.5464855,3.6554065,1.0
-0.8965015,0.3855131,-1.0
1.0688094,0.015914574,-1.0
0.7448015,-0.18048295,-1.0
-0.19866247,-1.5442774,-1.0
3.3511333,0.7646344,1.0
-4.563965,0.15873091,1.0
1.5159206,1.0414953,-1.0
0.25533107,1.9422386,-1.0
4.7013435,1.4560962,1.0
2.261063,3.3671727,1.0
3.106081,0.8221008,1.0
-3.3998606,2.5544355,1.0
0.45930782,0.5599628,-1.0
-4.615414,1.4846228,1.0
-0.043565024,0.75485146,-1.0
0.785433,-0.8712757,-1.0
-1.1209296,-0.752019,-1.0
0.0670133,4.493954,1.0
0.93346876,0.8421762,-1.0
1.1636997,-0.12735254,-1.0
0.42382723,3.0472684,1.0
-1.6928184,4.518392,1.0
-2.899832,2.1425009,1.0
0.7670553,-0.68341315,-1.0
2.1385725,3.548565,1.0
-1.338589,0.8394973,-1.0
0.7532528,4.2254477,1.0
-0.85464144,4.19894,1.0
-1.161795,4.5489707,1.0
-0.14165942,-0.20828001,-1.0
2.833206,3.5344727,1.0
4.4227333,0.60199,1.0
3.1066494,1.301494,1.0
2.1880705,2.8258471,1.0
3.0723815,0.036781598,1.0
4.145473,2.58277,1.0
-3.2272284,0.28382257,1.0
0.50559336,0.4443211,-1.0
-3.8871572,2.8919196,1.0
-0.32186314,1.0398102,-1.0
0.7563243,1.7706581,-1.0
4.113412,1.0569154,1.0
0.6126621,-1.0385059,-1.0
-0.95787424,-0.15433748,-1.0
-3.1510537,2.4021316,1.0
1.3862777,1.1037245,-1.0
-0.7806255,1.708803,-1.0
0.73536694,1.3539147,-1.0
1.3006291,0.7787405,-1.0
1.3957663,0.8568543,-1.0
0.81866646,-0.15951566,-1.0
2.538398,3.6876185,1.0
0.17692153,4.0815835,1.0
0.83135074,-0.9350131,-1.0
-3.3606791,0.45772454,1.0
2.2922692,4.3301105,1.0
-1.3360889,3.3688085,1.0
0.36600402,-1.8973818,-1.0
3.8793185,1.1121942,1.0
-1.4500878,0.94283533,-1.0
-0.3201,0.8037388,-1.0
0.85215133,-1.7005273,-1.0
3.210493,2.6879983,1.0
-0.29629454,-1.7026756,-1.0
-1.0369191,-1.6908284,-1.0
3.2171996,2.625809,1.0
-2.3409724,3.62222,1.0
-1.5791793,-0.8126083,-1.0
-0.91193044,-1.1605644,-1.0
-1.7158406,-0.74461794,-1.0
-3.484489,0.8860828,1.0
-0.55866003,0.43125054,-1.0
2.14087,2.3002462,1.0
1.2895333,2.7141378,1.0
1.8038973,4.25946,1.0
-2.7694008,2.045966,1.0
-1.792297,2.529127,1.0
-3.8620656,0.5525084,1.0
0.89361584,0.17257105,-1.0
-0.366902,3.2262344,1.0
0.46257266,0.25969326,-1.0
0.31344542,-1.5721713,-1.0
3.7183673,2.7730482,1.0
-0.28291273,-1.770836,-1.0
1.4645965,-0.810874,-1.0
1.6681663,-0.69625765,-1.0
1.8680524,2.9880962,1.0
1.0691872,-0.8673249,-1.0
0.37153983,4.1636696,1.0
4.5941143,1.2613493,1.0
-1.9734957,3.6624553,1.0
0.56887877,1.5823693,-1.0
-3.1620548,1.5654972,1.0
3.6745188,0.07751325,1.0
-3.6614726,1.6355308,1.0
-0.3592863,0.60439086,-1.0
1.0325142,0.9291257,-1.0
2.8660426,3.2851963,1.0
-4.396041,1.0549473,1.0
2.2253816,2.6453295,1.0
-0.5693163,-1.7400861,-1.0
-0.8602684,-1.2418674,-1.0
2.507881,3.0962253,1.0
3.9679048,0.11590296,1.0
-0.14505666,4.928594,1.0
0.90638137,-0.18830653,-1.0
-4.8527546,1.0018288,1.0
-4.778924,0.19944598,1.0
-1.4451597,-0.12441548,-1.0
0.94210523,-1.2150385,-1.0
-0.09150904,0.33004066,-1.0
3.4383378,1.8781836,1.0
-3.6181073,0.52845734,1.0
3.2904634,3.1834342,1.0
0.03795311,0.3863756,-1.0
1.7124809,-0.079062656,-1.0
1.9009495,-0.015271753,-1.0
2.5550644,3.2920372,1.0
4.25643,0.51910144,1.0
1.0427542,-1.5258943,-1.0
-2.803196,1.3408655,1.0
0.78387845,4.4252014,1.0
-1.1908878,1.1797616,-1.0
3.2551322,2.1626468,1.0
-1.4213763,2.9145834,1.0
0.31321353,-0.24892451,-1.0
-2.167297,2.4230523,1.0
4.26453,2.3801386,1.0
-3.5213957,0.11592855,1.0
0.022509646,-1.154348,-1.0
1.5807395,0.03971841,-1.0
2.7361388,1.5329733,1.0
3.453725,1.6080772,1.0
-0.14903001,-0.40003997,-1.0
-2.947243,0.79691756,1.0
4.3465962,1.0751668,1.0
-1.2905415,0.5298344,-1.0
-1.0678498,-1.2234404,-1.0
3.5023637,0.6369158,1.0
-4.488698,0.33428228,1.0
-0.9097633,0.13086143,-1.0
0.70966053,1.4634439,-1.0
-1.4163669,-0.30732337,-1.0
-0.7191964,0.65855306,-1.0
2.496357,3.7087245,1.0
-1.6237124,-0.1657739,-1.0
1.0425098,2.9901516,1.0
4.040191,1.84253,1.0
0.1026895,-1.55619,-1.0
0.01453002,3.254139,1.0
1.487416,2.8327343,1.0
0.6458137,0.21764818,-1.0
-0.29597813,0.31728968,-1.0
3.9971757,1.1382611,1.0
-1.797315,3.4484088,1.0
3.0259116,0.25498283,1.0
-1.1011808,4.5801997,1.0
-4.748064,0.05366899,1.0
-2.0608394,3.8503983,1.0
0.15953596,-0.728583,-1.0
-0.9738831,-0.3409208,-1.0
3.7272196,1.5278977,1.0
-1.8864473,3.7847583,1.0
2.512274,2.5188553,1.0
-0.91568106,0.8909633,-1.0
-1.2318956,-0.9899702,-1.0
0.9128671,-0.9961003,-1.0
-2.7458746,3.961817,1.0
2.6809068,3.6786847,1.0
-3.364387,2.3169641,1.0
-0.67508173,-1.7514758,-1.0
-0.667774,0.09098699,-1.0
-1.5538459,1.0725012,-1.0
-4.73441,1.3937134,1.0
-0.7308883,-1.7003242,-1.0
0.04585166,4.4306917,1.0
0.20948415,4.761458,1.0
0.21003325,3.0021327,1.0
-1.2399448,1.3189518,-1.0
3.3664749,0.46723187,1.0
2.399989,2.4076664,1.0
-2.7123778,2.450263,1.0
-4.626677,0.39788073,1.0
-0.8775088,-0.5123678,-1.0
-2.9888988,1.6984493,1.0
3.6440682,0.43118238,1.0
0.46500698,-1.8415971,-1.0
-1.273773,2.8125937,1.0
4.5037627,1.8144542,1.0
-3.7814174,0.7802896,1.0
-3.4809194,2.6765945,1.0
-1.2510465,-1.5505342,-1.0
0.34529784,-1.4848615,-1.0
-1.5744604,3.2577643,1.0
-0.8608789,-1.4474486,-1.0
-0.12206016,-0.18110521,-1.0
-1.8561493,-0.24019815,-1.0
1.9190898,2.5504408,1.0
0.68135023,1.1937313,-1.0
0.22795796,0.8925957,-1.0
2.7003748,3.104066,1.0
3.2271228,1.1224103,1.0
2.5807455,2.6669152,1.0
0.627985,-0.26511496,-1.0
0.6776862,3.3218257,1.0
4.885149,0.021529961,1.0
-0.6796561,0.50028545,-1.0
1.7046148,4.0681305,1.0
-3.7595956,0.39063242,1.0
-0.49611366,-1.369917,-1.0
3.8077955,0.31779906,1.0
-0.7824884,-0.5975122,-1.0
1.0826681,1.6183494,-1.0
1.493583,0.49516273,-1.0
0.63887054,-1.5883372,-1.0
2.6101177,2.6462374,1.0
-0.0295517,3.977339,1.0
-1.5520463,4.0455523,1.0
-3.0229573,1.2694776,1.0
4.3142333,1.6115835,1.0
1.9410708,2.7106526,1.0
-1.5610081,-0.35281712,-1.0
1.2551513,0.39396232,-1.0
-1.3251771,4.511104,1.0
-0.9573364,-1.3781219,-1.0
-1.8302433,3.7810652,1.0
0.21900927,4.685127,1.0
-1.4088156,-1.3769698,-1.0
1.3921208,2.9050972,1.0
0.06857347,-1.1222174,-1.0
1.6035041,-0.5264001,-1.0
2.5446575,2.6567261,1.0
0.25581867,3.7089097,1.0
4.7160826,0.3161117,1.0
-0.65872556,1.3069227,-1.0
-1.2859305,0.4304698,-1.0
-2.6810427,3.2971663,1.0
4.298433,0.87806255,1.0
1.1515275,4.836575,1.0
1.247999,0.36209846,-1.0
0.64347035,3.1619782,1.0
0.12780608,-0.12293114,-1.0
-1.230143,-1.3743025,-1.0
3.5173225,1.9132359,1.0
0.6717739,-1.8034077,-1.0
-2.864281,1.5295614,1.0
0.073202565,-1.3714563,-1.0
0.1916215,-1.8679584,-1.0
0.2849644,1.3883893,-1.0
-0.69552034,1.2011863,-1.0
-3.4129002,1.4989698,1.0
-1.251646,0.14086188,-1.0
-1.1211872,-0.5775025,-1.0
2.679116,4.216728,1.0
1.3539207,1.1207811,-1.0
2.9408956,3.5561965,1.0
3.0887837,0.21819462,1.0
-1.7133121,0.45718297,-1.0
0.5101708,1.0892053,-1.0
-1.2612213,0.2522754,-1.0
1.7508091,-0.3325562,-1.0
-0.73509014,1.7999998,-1.0
-0.7767854,-0.22162461,-1.0
3.6611528,2.7322886,1.0
-0.1789317,1.945729,-1.0
-0.8988159,4.032402,1.0
0.6342152,1.3439513,-1.0
3.7316248,1.688637,1.0
-0.6224677,-1.8237551,-1.0
0.08702951,-1.7168435,-1.0
2.0421565,3.6294398,1.0
3.0061061,0.2841394,1.0
-0.3489885,0.28028548,-1.0
-0.15435535,0.27225974,-1.0
1.6219234,0.26448733,-1.0
1.8732038,3.1517427,1.0
-4.304599,1.3899256,1.0
0.42505348,-1.0702401,-1.0
-2.8241267,2.0074406,1.0
0.47058663,4.9478335,1.0
4.407024,1.497957,1.0
-4.439775,1.8528644,1.0
1.6305202,0.53289485,-1.0
1.0493095,-0.48789492,-1.0
3.2411454,2.7767365,1.0
3.9753559,1.4469576,1.0
-1.7525882,-0.045321863,-1.0
-1.9872999,3.031677,1.0
-1.3584495,0.1707059,-1.0
-1.7582364,-0.5793592,-1.0
0.16483359,3.4991102,1.0
0.7472571,3.0735495,1.0
-0.7403475,1.8474332,-1.0
3.1208057,2.399574,1.0
1.6711209,3.1255956,1.0
3.1503048,1.5022309,1.0
0.18821444,-1.1629292,-1.0
-0.9817594,4.713115,1.0
-3.4079993,3.590883,1.0
3.2786703,0.58484536,1.0
-4.872725,0.5753442,1.0
-2.6372335,3.540879,1.0
0.43511814,-0.34456068,-1.0
-1.521886,0.6248112,-1.0
-4.6252565,0.5087533,1.0
-1.9220043,3.9171119,1.0
-0.44632912,1.0100229,-1.0
-0.97969127,-1.2327781,-1.0
1.5739889,-0.11400833,-1.0
0.03491121,-0.42774606,-1.0
3.7360647,0.68727547,1.0
-4.0564575,0.19612959,1.0
-2.877507,2.4555364,1.0
-2.706334,2.2694142,1.0
-1.0263914,1.2043129,-1.0
-4.8332515,0.7248073,1.0
-4.2953744,1.1947274,1.0
2.6629555,3.8741038,1.0
2.6228454,3.454652,1.0
2.7162156,3.6496494,1.0
-2.6494327,2.9982657,1.0
-3.8764567,1.0460712,1.0
-0.587753,-0.98247325,-1.0
1.1274316,4.4337296,1.0
2.6682308,1.8919779,1.0
2.7522333,2.4341438,1.0
-3.5163445,2.622464,1.0
-0.61508447,3.3997536,1.0
-1.108185,-0.19446354,-1.0
-1.3330289,4.4214725,1.0
0.0602002,-0.73253864,-1.0
2.0649042,3.1525576,1.0
-2.7291806,2.2259212,1.0
-0.9228265,0.17902474,-1.0
3.2815163,2.4746692,1.0
-1.0993184,3.841927,1.0
-0.8888639,-0.7285911,-1.0
1.6467894,-0.26595563,-1.0
-4.734711,0.8922497,1.0
-4.1666517,1.3629832,1.0
-0.2061535,4.416107,1.0
-2.3408659,3.9243479,1.0
2.5087786,3.403669,1.0
3.8310893,2.2596817,1.0
-1.8300207,-0.029516099,-1.0
1.4566418,-0.50959885,-1.0
-0.15765965,-1.0950407,-1.0
0.77881956,-0.03705264,-1.0
1.5842996,4.516274,1.0
1.1900504,3.1559198,1.0
0.509658,0.93134564,-1.0
1.6448545,-0.19407436,-1.0
-0.07023196,4.831701,1.0
-1.6349413,0.62009394,-1.0
0.6505125,0.49965742,-1.0
-1.361383,4.5828257,1.0
1.2921906,-0.2583767,-1.0
1.2460556,0.74264395,-1.0
-0.76050764,1.4511161,-1.0
2.2760363,2.8471632,1.0
-2.6594284,3.1755347,1.0
-1.0643914,0.3520996,-1.0
-3.5569437,2.9985561,1.0
1.117505,0.85304683,-1.0
0.59289837,1.8420799,-1.0
-0.72696656,1.2647431,-1.0
-2.3140023,3.8909764,1.0
-0.9846386,-0.12758234,-1.0
-0.7607492,-0.4459894,-1.0
0.56284076,-0.85004157,-1.0
-1.443111,0.7837654,-1.0
1.5073472,1.2800333,-1.0
1.9757556,3.6217322,1.0
1.6774987,-0.78646237,-1.0
1.7355623,-0.025509223,-1.0
0.59468037,-1.6026251,-1.0
0.29522875,-1.3871124,-1.0
1.0414251,4.79641,1.0
0.21937865,1.5707892,-1.0
3.1087477,1.7160273,1.0
1.5707165,4.158031,1.0
-0.88676155,-1.056378,-1.0
-1.7395765,0.8126928,-1.0
-0.71295255,-0.13368101,-1.0
0.20599563,0.6838785,-1.0
1.0908157,-0.73574597,-1.0
-0.0906021,1.5594758,-1.0
3.0355563,2.1292076,1.0
-2.2189863,3.6123252,1.0
2.3144886,2.3624954,1.0
-1.3424834,-1.0106586,-1.0
2.7142687,1.6062195,1.0
3.769524,0.6784216,1.0
0.4043562,3.8609896,1.0
1.2303653,-1.3442655,-1.0
4.340079,2.3161836,1.0
0.13070749,-1.4730462,-1.0
1.2179866,-0.4852325,-1.0
2.0745282,3.415525,1.0
-3.5103943,2.866882,1.0
2.857235,3.6765282,1.0
0.411259,-1.3069141,-1.0
1.4401308,0.78091407,-1.0
-0.97719896,-0.19552107,-1.0
-2.1258316,4.2475743,1.0
-1.7205646,-0.59243166,-1.0
-1.6619117,0.55412555,-1.0
-0.022449119,-1.5835079,-1.0
-0.92417073,-1.5170574,-1.0
1.2966703,1.3230284,-1.0
1.9549289,0.087635845,-1.0
1.5158654,-1.2269021,-1.0
1.1836929,0.4582128,-1.0
4.049015,2.3707378,1.0
-0.91292024,-1.0972689,-1.0
-1.3497175,2.831694,1.0
3.9273207,0.89981157,1.0
-3.1110744,1.285841,1.0
1.215816,0.3103905,-1.0
-1.6384203,3.0223758,1.0
3.673247,1.6472595,1.0
-1.5799445,3.3685627,1.0
-0.19969523,1.8878138,-1.0
-3.564685,2.1972897,1.0
0.0678026,1.5082227,-1.0
-0.35400233,4.1579285,1.0
-2.8380842,4.0998073,1.0
-0.6220039,4.3735895,1.0
1.5925561,0.16101724,-1.0
3.0506365,2.205405,1.0
3.9907072,2.9585373,1.0
-0.018280972,-0.09428418,-1.0
1.7099813,-0.1114921,-1.0
2.8014078,3.6315684,1.0
-2.2238548,3.3732018,1.0
-0.9001036,-0.7180609,-1.0
-3.570554,0.6481904,1.0
1.2160808,-0.8903276,-1.0
3.279739,2.3004794,1.0
-2.571123,3.8074415,1.0
-0.801157,0.18335691,-1.0
0.59551483,-1.4266155,-1.0
4.247019,0.8314276,1.0
-1.4072113,0.74849355,-1.0
1.7753581,0.49202144,-1.0
-0.26749203,-1.4573125,-1.0
0.1730738,4.7177978,1.0
-1.2914635,3.39068,1.0
2.1665766,3.801551,1.0
-0.3481749,4.0705256,1.0
-1.6179594,2.970997,1.0
-0.5550297,3.784174,1.0
-3.2016623,3.5025868,1.0
-1.4931426,0.30928624,-1.0
0.3563004,-1.6587576,-1.0
1.0794333,1.2841141,-1.0
1.453411,4.4595838,1.0
-0.37125406,-0.83646053,-1.0
0.37683794,4.1275826,1.0
1.8707972,-0.6233441,-1.0
-0.9357152,-0.80565387,-1.0
-0.6315328,-1.6988248,-1.0
-0.76435333,1.6717048,-1.0
2.9357362,1.2649695,1.0
-0.028397623,1.7619429,-1.0
3.6559575,0.7982163,1.0
3.1248255,0.5620903,1.0
3.0346603,2.8114083,1.0
-2.615742,4.150634,1.0
4.069286,1.9728833,1.0
-4.5003376,0.305161,1.0
4.3421545,0.055321958,1.0
-1.7627937,3.0096154,1.0
2.0363941,3.6494496,1.0
-0.2788708,-1.8588358,-1.0
-0.9999532,-1.5071765,-1.0
0.24699216,1.548886,-1.0
-0.13291012,-1.2660785,-1.0
-1.1539372,3.326277,1.0
3.278641,1.7007993,1.0
-3.3692806,2.2207048,1.0
0.32844648,0.34287384,-1.0
-0.40521103,1.0441554,-1.0
0.083804585,0.6376467,-1.0
0.1132308,0.025512053,-1.0
-4.173644,1.4178864,1.0
2.6675808,3.552376,1.0
-0.75279766,4.564017,1.0
1.5002966,0.7165043,-1.0
-0.8312504,-0.54935354,-1.0
0.9896574,0.7957349,-1.0
3.8024483,0.21806957,1.0
-0.23785746,-1.5039074,-1.0
-1.4260635,-1.2121699,-1.0
0.02241483,0.20191164,-1.0
2.9032104,3.295238,1.0
1.642147,4.4236856,1.0
-1.377163,0.88215244,-1.0
1.4442713,0.5422564,-1.0
0.67929864,-1.5339428,-1.0
-0.77948076,3.0267808,1.0
0.9949105,-0.65505165,-1.0
2.6490517,1.9118171,1.0
0.9581933,0.8234221,-1.0
-0.6785669,-1.1115618,-1.0
-2.9148695,4.0181355,1.0
1.2643337,-0.49416563,-1.0
-1.6463636,0.025913661,-1.0
2.528918,1.7208483,1.0
1.7196555,0.17996615,-1.0
0.6431516,-1.3741658,-1.0
1.760837,-0.116750784,-1.0
-2.9311552,3.6989055,1.0
1.6504728,1.0180877,-1.0
3.679146,0.19041792,1.0
0.030051883,1.012205,-1.0
0.9356022,-1.2447639,-1.0
-1.3123,0.05878991,-1.0
1.4264529,3.637344,1.0
1.468245,-0.44475383,-1.0
0.1812498,3.6953588,1.0
0.51984847,4.265549,1.0
-1.3273739,3.6192298,1.0
2.2239249,3.7554867,1.0
-4.4231567,0.22352175,1.0
-2.8014047,1.6054442,1.0
-0.5290991,-0.6665912,-1.0
-1.2533414,-1.4932061,-1.0
1.9322449,3.0373664,1.0
2.4129167,2.01536,1.0
3.6331327,3.3026178,1.0
-1.4459624,-1.139035,-1.0
1.8750373,2.4758403,1.0
-4.43728,1.4545535,1.0
-0.7298232,-0.7661987,-1.0
-1.4106035,4.4698043,1.0
